======================================================================
FP8 TRAINING - DDP MULTI-GPU
======================================================================

------------------Configuration-------------------
Device: NVIDIA H100 80GB HBM3 x 1
DDP: True (rank 0/1)
Mode: fp8_tensorwise
Steps: 26702 (optimizer steps)
Micro batch size: 64 per GPU
Gradient accumulation: 4
Effective batch size: 256 sequences
Sequence length: 1024
Tokens per step: 262,144
Learning rate: 0.0003 (warmup: 534 steps, min: 3e-05)
Validation every: 500 steps
Model preset: 350M

----------------------Model-----------------------
Parameters: 0.42B (416.5M)
Layers: 24
Heads: 16 (KV: 4)
Embed dim: 1024

------------------FP8 Conversion------------------
Converted 121/169 Linear layers to Float8Linear
NCCL version 2.21.5+cuda12.4

-------------------Compilation--------------------
Compiling model with torch.compile()...

-----------------------Data-----------------------
Data: 100 shards, ~10.00B tokens total
Data: 1 shards, ~0.10B tokens total
Train data: data/pretrain/train_*.bin
Val data: data/pretrain/val_*.bin
Tokens per optimizer step: 262,144
Total tokens: 6999.8M (7.00B)

---------------------Logging----------------------
Log file: experiments/350M_fp8_20260107_162640/train_fp8_350M.csv
Checkpoint: experiments/350M_fp8_20260107_162640/checkpoint_fp8_350M.pt

======================================================================
Starting training...
======================================================================

[rank0]:W0107 16:26:57.087000 8894 site-packages/torch/_logging/_internal.py:1089] [0/0] Profiler function <class 'torch.autograd.profiler.record_function'> will be ignored
step      1/26702 | loss: 10.7446 | ppl: 46380.8 | lr: 5.62e-07 | grad: 5.00 | tok/s: 3636 | tokens: 0.3M | train_time: 1.2m | wall_time: 1.2m
step  13010/26702 | loss: 2.5134 | ppl: 12.3 | lr: 1.75e-04 | grad: 0.24 | tok/s: 165061 | tokens: 3410.5M | train_time: 5.75h | wall_time: 5.83h
step  13020/26702 | loss: 2.4405 | ppl: 11.5 | lr: 1.75e-04 | grad: 0.23 | tok/s: 162407 | tokens: 3413.1M | train_time: 5.76h | wall_time: 5.83h
step  13030/26702 | loss: 2.5215 | ppl: 12.4 | lr: 1.75e-04 | grad: 0.24 | tok/s: 161781 | tokens: 3415.7M | train_time: 5.76h | wall_time: 5.84h
step  13040/26702 | loss: 2.5049 | ppl: 12.2 | lr: 1.74e-04 | grad: 0.23 | tok/s: 165468 | tokens: 3418.4M | train_time: 5.77h | wall_time: 5.84h
step  13050/26702 | loss: 2.5811 | ppl: 13.2 | lr: 1.74e-04 | grad: 0.24 | tok/s: 165818 | tokens: 3421.0M | train_time: 5.77h | wall_time: 5.84h
step  13060/26702 | loss: 2.5029 | ppl: 12.2 | lr: 1.74e-04 | grad: 0.25 | tok/s: 163325 | tokens: 3423.6M | train_time: 5.77h | wall_time: 5.85h
step  13070/26702 | loss: 2.5816 | ppl: 13.2 | lr: 1.74e-04 | grad: 0.25 | tok/s: 166205 | tokens: 3426.2M | train_time: 5.78h | wall_time: 5.85h
step  13080/26702 | loss: 2.6271 | ppl: 13.8 | lr: 1.74e-04 | grad: 0.25 | tok/s: 162400 | tokens: 3428.8M | train_time: 5.78h | wall_time: 5.86h
step  13090/26702 | loss: 2.6571 | ppl: 14.3 | lr: 1.74e-04 | grad: 0.24 | tok/s: 164067 | tokens: 3431.5M | train_time: 5.79h | wall_time: 5.86h
step  13100/26702 | loss: 2.5523 | ppl: 12.8 | lr: 1.73e-04 | grad: 0.23 | tok/s: 166582 | tokens: 3434.1M | train_time: 5.79h | wall_time: 5.87h
step  13110/26702 | loss: 2.4797 | ppl: 11.9 | lr: 1.73e-04 | grad: 0.25 | tok/s: 166553 | tokens: 3436.7M | train_time: 5.80h | wall_time: 5.87h
step  13120/26702 | loss: 2.5557 | ppl: 12.9 | lr: 1.73e-04 | grad: 0.25 | tok/s: 163360 | tokens: 3439.3M | train_time: 5.80h | wall_time: 5.88h
step  13130/26702 | loss: 2.4157 | ppl: 11.2 | lr: 1.73e-04 | grad: 0.24 | tok/s: 166264 | tokens: 3442.0M | train_time: 5.81h | wall_time: 5.88h
step  13140/26702 | loss: 2.6233 | ppl: 13.8 | lr: 1.73e-04 | grad: 0.26 | tok/s: 166363 | tokens: 3444.6M | train_time: 5.81h | wall_time: 5.88h
step  13150/26702 | loss: 2.6996 | ppl: 14.9 | lr: 1.73e-04 | grad: 0.25 | tok/s: 164335 | tokens: 3447.2M | train_time: 5.81h | wall_time: 5.89h
step  13160/26702 | loss: 2.2721 | ppl: 9.7 | lr: 1.72e-04 | grad: 0.24 | tok/s: 165312 | tokens: 3449.8M | train_time: 5.82h | wall_time: 5.89h
step  13170/26702 | loss: 2.5643 | ppl: 13.0 | lr: 1.72e-04 | grad: 0.25 | tok/s: 165870 | tokens: 3452.4M | train_time: 5.82h | wall_time: 5.90h
step  13180/26702 | loss: 2.4860 | ppl: 12.0 | lr: 1.72e-04 | grad: 0.25 | tok/s: 166334 | tokens: 3455.1M | train_time: 5.83h | wall_time: 5.90h
step  13190/26702 | loss: 2.5697 | ppl: 13.1 | lr: 1.72e-04 | grad: 0.24 | tok/s: 162549 | tokens: 3457.7M | train_time: 5.83h | wall_time: 5.91h
step  13200/26702 | loss: 2.5265 | ppl: 12.5 | lr: 1.72e-04 | grad: 0.24 | tok/s: 165507 | tokens: 3460.3M | train_time: 5.84h | wall_time: 5.91h
step  13210/26702 | loss: 2.5855 | ppl: 13.3 | lr: 1.72e-04 | grad: 0.24 | tok/s: 161096 | tokens: 3462.9M | train_time: 5.84h | wall_time: 5.92h
step  13220/26702 | loss: 2.5471 | ppl: 12.8 | lr: 1.71e-04 | grad: 0.24 | tok/s: 164810 | tokens: 3465.5M | train_time: 5.84h | wall_time: 5.92h
step  13230/26702 | loss: 2.5931 | ppl: 13.4 | lr: 1.71e-04 | grad: 0.24 | tok/s: 161962 | tokens: 3468.2M | train_time: 5.85h | wall_time: 5.92h
step  13240/26702 | loss: 2.3648 | ppl: 10.6 | lr: 1.71e-04 | grad: 0.23 | tok/s: 163137 | tokens: 3470.8M | train_time: 5.85h | wall_time: 5.93h
step  13250/26702 | loss: 2.5270 | ppl: 12.5 | lr: 1.71e-04 | grad: 0.25 | tok/s: 165990 | tokens: 3473.4M | train_time: 5.86h | wall_time: 5.93h
step  13260/26702 | loss: 2.6527 | ppl: 14.2 | lr: 1.71e-04 | grad: 0.24 | tok/s: 162647 | tokens: 3476.0M | train_time: 5.86h | wall_time: 5.94h
step  13270/26702 | loss: 2.5177 | ppl: 12.4 | lr: 1.71e-04 | grad: 0.24 | tok/s: 164862 | tokens: 3478.7M | train_time: 5.87h | wall_time: 5.94h
step  13280/26702 | loss: 2.5257 | ppl: 12.5 | lr: 1.70e-04 | grad: 0.24 | tok/s: 156548 | tokens: 3481.3M | train_time: 5.87h | wall_time: 5.95h
step  13290/26702 | loss: 2.3879 | ppl: 10.9 | lr: 1.70e-04 | grad: 0.24 | tok/s: 166027 | tokens: 3483.9M | train_time: 5.88h | wall_time: 5.95h
step  13300/26702 | loss: 2.5130 | ppl: 12.3 | lr: 1.70e-04 | grad: 0.24 | tok/s: 165404 | tokens: 3486.5M | train_time: 5.88h | wall_time: 5.96h
step  13310/26702 | loss: 2.4633 | ppl: 11.7 | lr: 1.70e-04 | grad: 0.24 | tok/s: 164983 | tokens: 3489.1M | train_time: 5.88h | wall_time: 5.96h
step  13320/26702 | loss: 2.4998 | ppl: 12.2 | lr: 1.70e-04 | grad: 0.25 | tok/s: 162790 | tokens: 3491.8M | train_time: 5.89h | wall_time: 5.96h
step  13330/26702 | loss: 2.4830 | ppl: 12.0 | lr: 1.70e-04 | grad: 0.25 | tok/s: 166103 | tokens: 3494.4M | train_time: 5.89h | wall_time: 5.97h
step  13340/26702 | loss: 2.5535 | ppl: 12.9 | lr: 1.70e-04 | grad: 0.24 | tok/s: 163882 | tokens: 3497.0M | train_time: 5.90h | wall_time: 5.97h
step  13350/26702 | loss: 2.4579 | ppl: 11.7 | lr: 1.69e-04 | grad: 0.25 | tok/s: 165365 | tokens: 3499.6M | train_time: 5.90h | wall_time: 5.98h
step  13360/26702 | loss: 2.5640 | ppl: 13.0 | lr: 1.69e-04 | grad: 0.24 | tok/s: 165885 | tokens: 3502.2M | train_time: 5.91h | wall_time: 5.98h
step  13370/26702 | loss: 2.4293 | ppl: 11.4 | lr: 1.69e-04 | grad: 0.24 | tok/s: 166214 | tokens: 3504.9M | train_time: 5.91h | wall_time: 5.99h
step  13380/26702 | loss: 2.4349 | ppl: 11.4 | lr: 1.69e-04 | grad: 0.25 | tok/s: 166539 | tokens: 3507.5M | train_time: 5.92h | wall_time: 5.99h
step  13390/26702 | loss: 2.4677 | ppl: 11.8 | lr: 1.69e-04 | grad: 0.24 | tok/s: 165809 | tokens: 3510.1M | train_time: 5.92h | wall_time: 5.99h
step  13400/26702 | loss: 2.4054 | ppl: 11.1 | lr: 1.69e-04 | grad: 0.23 | tok/s: 164242 | tokens: 3512.7M | train_time: 5.92h | wall_time: 6.00h
step  13410/26702 | loss: 2.4681 | ppl: 11.8 | lr: 1.68e-04 | grad: 0.24 | tok/s: 165993 | tokens: 3515.4M | train_time: 5.93h | wall_time: 6.00h
step  13420/26702 | loss: 2.5199 | ppl: 12.4 | lr: 1.68e-04 | grad: 0.24 | tok/s: 164906 | tokens: 3518.0M | train_time: 5.93h | wall_time: 6.01h
step  13430/26702 | loss: 2.4315 | ppl: 11.4 | lr: 1.68e-04 | grad: 0.23 | tok/s: 166236 | tokens: 3520.6M | train_time: 5.94h | wall_time: 6.01h
step  13440/26702 | loss: 2.4369 | ppl: 11.4 | lr: 1.68e-04 | grad: 0.25 | tok/s: 166087 | tokens: 3523.2M | train_time: 5.94h | wall_time: 6.02h
step  13450/26702 | loss: 2.5412 | ppl: 12.7 | lr: 1.68e-04 | grad: 0.24 | tok/s: 160792 | tokens: 3525.8M | train_time: 5.95h | wall_time: 6.02h
step  13460/26702 | loss: 2.5611 | ppl: 12.9 | lr: 1.68e-04 | grad: 0.25 | tok/s: 157523 | tokens: 3528.5M | train_time: 5.95h | wall_time: 6.03h
step  13470/26702 | loss: 2.3413 | ppl: 10.4 | lr: 1.67e-04 | grad: 0.24 | tok/s: 166375 | tokens: 3531.1M | train_time: 5.96h | wall_time: 6.03h
step  13480/26702 | loss: 2.5434 | ppl: 12.7 | lr: 1.67e-04 | grad: 0.24 | tok/s: 166002 | tokens: 3533.7M | train_time: 5.96h | wall_time: 6.03h
step  13490/26702 | loss: 2.4308 | ppl: 11.4 | lr: 1.67e-04 | grad: 0.24 | tok/s: 162875 | tokens: 3536.3M | train_time: 5.96h | wall_time: 6.04h
  → Checkpoint saved (val_loss: 2.5422)
step  13500/26702 | loss: 2.5153 | val: 2.5422 | ppl: 12.4 | lr: 1.67e-04 | grad: 0.24 | tok/s: 166542 | tokens: 3538.9M | train_time: 5.97h | wall_time: 6.04h
step  13510/26702 | loss: 2.3974 | ppl: 11.0 | lr: 1.67e-04 | grad: 0.23 | tok/s: 165335 | tokens: 3541.6M | train_time: 5.97h | wall_time: 6.05h
step  13520/26702 | loss: 2.6171 | ppl: 13.7 | lr: 1.67e-04 | grad: 0.24 | tok/s: 165852 | tokens: 3544.2M | train_time: 5.98h | wall_time: 6.05h
step  13530/26702 | loss: 2.4693 | ppl: 11.8 | lr: 1.66e-04 | grad: 0.23 | tok/s: 162733 | tokens: 3546.8M | train_time: 5.98h | wall_time: 6.06h
step  13540/26702 | loss: 2.5100 | ppl: 12.3 | lr: 1.66e-04 | grad: 0.24 | tok/s: 164888 | tokens: 3549.4M | train_time: 5.99h | wall_time: 6.06h
step  13550/26702 | loss: 2.5792 | ppl: 13.2 | lr: 1.66e-04 | grad: 0.25 | tok/s: 163289 | tokens: 3552.1M | train_time: 5.99h | wall_time: 6.07h
step  13560/26702 | loss: 2.3547 | ppl: 10.5 | lr: 1.66e-04 | grad: 0.24 | tok/s: 166817 | tokens: 3554.7M | train_time: 6.00h | wall_time: 6.07h
step  13570/26702 | loss: 2.5795 | ppl: 13.2 | lr: 1.66e-04 | grad: 0.25 | tok/s: 164075 | tokens: 3557.3M | train_time: 6.00h | wall_time: 6.08h
step  13580/26702 | loss: 2.4101 | ppl: 11.1 | lr: 1.66e-04 | grad: 0.24 | tok/s: 165469 | tokens: 3559.9M | train_time: 6.00h | wall_time: 6.08h
step  13590/26702 | loss: 2.4256 | ppl: 11.3 | lr: 1.65e-04 | grad: 0.24 | tok/s: 164933 | tokens: 3562.5M | train_time: 6.01h | wall_time: 6.09h
step  13600/26702 | loss: 2.4395 | ppl: 11.5 | lr: 1.65e-04 | grad: 0.25 | tok/s: 164637 | tokens: 3565.2M | train_time: 6.01h | wall_time: 6.09h
step  13610/26702 | loss: 2.4133 | ppl: 11.2 | lr: 1.65e-04 | grad: 0.24 | tok/s: 165826 | tokens: 3567.8M | train_time: 6.02h | wall_time: 6.09h
step  13620/26702 | loss: 2.4725 | ppl: 11.9 | lr: 1.65e-04 | grad: 0.23 | tok/s: 166111 | tokens: 3570.4M | train_time: 6.02h | wall_time: 6.10h
step  13630/26702 | loss: 2.4365 | ppl: 11.4 | lr: 1.65e-04 | grad: 0.24 | tok/s: 166215 | tokens: 3573.0M | train_time: 6.03h | wall_time: 6.10h
step  13640/26702 | loss: 2.4706 | ppl: 11.8 | lr: 1.65e-04 | grad: 0.24 | tok/s: 160429 | tokens: 3575.6M | train_time: 6.03h | wall_time: 6.11h
step  13650/26702 | loss: 2.4991 | ppl: 12.2 | lr: 1.64e-04 | grad: 0.24 | tok/s: 162154 | tokens: 3578.3M | train_time: 6.04h | wall_time: 6.11h
step  13660/26702 | loss: 2.4264 | ppl: 11.3 | lr: 1.64e-04 | grad: 0.24 | tok/s: 163442 | tokens: 3580.9M | train_time: 6.04h | wall_time: 6.12h
step  13670/26702 | loss: 2.4728 | ppl: 11.9 | lr: 1.64e-04 | grad: 0.25 | tok/s: 165415 | tokens: 3583.5M | train_time: 6.04h | wall_time: 6.12h
step  13680/26702 | loss: 2.6259 | ppl: 13.8 | lr: 1.64e-04 | grad: 0.26 | tok/s: 165686 | tokens: 3586.1M | train_time: 6.05h | wall_time: 6.13h
step  13690/26702 | loss: 2.3541 | ppl: 10.5 | lr: 1.64e-04 | grad: 0.24 | tok/s: 166121 | tokens: 3588.8M | train_time: 6.05h | wall_time: 6.13h
step  13700/26702 | loss: 2.4821 | ppl: 12.0 | lr: 1.64e-04 | grad: 0.25 | tok/s: 165658 | tokens: 3591.4M | train_time: 6.06h | wall_time: 6.13h
step  13710/26702 | loss: 2.3502 | ppl: 10.5 | lr: 1.64e-04 | grad: 0.23 | tok/s: 166871 | tokens: 3594.0M | train_time: 6.06h | wall_time: 6.14h
step  13720/26702 | loss: 2.6171 | ppl: 13.7 | lr: 1.63e-04 | grad: 0.24 | tok/s: 164807 | tokens: 3596.6M | train_time: 6.07h | wall_time: 6.14h
step  13730/26702 | loss: 2.5794 | ppl: 13.2 | lr: 1.63e-04 | grad: 0.25 | tok/s: 165938 | tokens: 3599.2M | train_time: 6.07h | wall_time: 6.15h
step  13740/26702 | loss: 2.5877 | ppl: 13.3 | lr: 1.63e-04 | grad: 0.25 | tok/s: 166388 | tokens: 3601.9M | train_time: 6.07h | wall_time: 6.15h
step  13750/26702 | loss: 2.5466 | ppl: 12.8 | lr: 1.63e-04 | grad: 0.24 | tok/s: 159744 | tokens: 3604.5M | train_time: 6.08h | wall_time: 6.16h
step  13760/26702 | loss: 2.5715 | ppl: 13.1 | lr: 1.63e-04 | grad: 0.25 | tok/s: 165877 | tokens: 3607.1M | train_time: 6.08h | wall_time: 6.16h
step  13770/26702 | loss: 2.6110 | ppl: 13.6 | lr: 1.63e-04 | grad: 0.25 | tok/s: 165996 | tokens: 3609.7M | train_time: 6.09h | wall_time: 6.17h
step  13780/26702 | loss: 2.6007 | ppl: 13.5 | lr: 1.62e-04 | grad: 0.25 | tok/s: 166672 | tokens: 3612.3M | train_time: 6.09h | wall_time: 6.17h
step  13790/26702 | loss: 2.7271 | ppl: 15.3 | lr: 1.62e-04 | grad: 0.25 | tok/s: 165843 | tokens: 3615.0M | train_time: 6.10h | wall_time: 6.17h
step  13800/26702 | loss: 2.4774 | ppl: 11.9 | lr: 1.62e-04 | grad: 0.23 | tok/s: 165847 | tokens: 3617.6M | train_time: 6.10h | wall_time: 6.18h
step  13810/26702 | loss: 2.4522 | ppl: 11.6 | lr: 1.62e-04 | grad: 0.23 | tok/s: 166265 | tokens: 3620.2M | train_time: 6.11h | wall_time: 6.18h
step  13820/26702 | loss: 2.5549 | ppl: 12.9 | lr: 1.62e-04 | grad: 0.25 | tok/s: 165023 | tokens: 3622.8M | train_time: 6.11h | wall_time: 6.19h
step  13830/26702 | loss: 2.5844 | ppl: 13.3 | lr: 1.62e-04 | grad: 0.25 | tok/s: 166015 | tokens: 3625.5M | train_time: 6.11h | wall_time: 6.19h
step  13840/26702 | loss: 2.6356 | ppl: 14.0 | lr: 1.61e-04 | grad: 0.25 | tok/s: 166442 | tokens: 3628.1M | train_time: 6.12h | wall_time: 6.20h
step  13850/26702 | loss: 2.6435 | ppl: 14.1 | lr: 1.61e-04 | grad: 0.25 | tok/s: 164074 | tokens: 3630.7M | train_time: 6.12h | wall_time: 6.20h
step  13860/26702 | loss: 2.4963 | ppl: 12.1 | lr: 1.61e-04 | grad: 0.25 | tok/s: 159980 | tokens: 3633.3M | train_time: 6.13h | wall_time: 6.21h
step  13870/26702 | loss: 2.6529 | ppl: 14.2 | lr: 1.61e-04 | grad: 0.25 | tok/s: 161413 | tokens: 3635.9M | train_time: 6.13h | wall_time: 6.21h
step  13880/26702 | loss: 2.6107 | ppl: 13.6 | lr: 1.61e-04 | grad: 0.25 | tok/s: 165948 | tokens: 3638.6M | train_time: 6.14h | wall_time: 6.21h
step  13890/26702 | loss: 2.4847 | ppl: 12.0 | lr: 1.61e-04 | grad: 0.25 | tok/s: 165693 | tokens: 3641.2M | train_time: 6.14h | wall_time: 6.22h
step  13900/26702 | loss: 2.6714 | ppl: 14.5 | lr: 1.60e-04 | grad: 0.25 | tok/s: 164410 | tokens: 3643.8M | train_time: 6.15h | wall_time: 6.22h
step  13910/26702 | loss: 2.5331 | ppl: 12.6 | lr: 1.60e-04 | grad: 0.24 | tok/s: 166237 | tokens: 3646.4M | train_time: 6.15h | wall_time: 6.23h
step  13920/26702 | loss: 2.4717 | ppl: 11.8 | lr: 1.60e-04 | grad: 0.25 | tok/s: 166197 | tokens: 3649.0M | train_time: 6.15h | wall_time: 6.23h
step  13930/26702 | loss: 2.4969 | ppl: 12.1 | lr: 1.60e-04 | grad: 0.24 | tok/s: 162775 | tokens: 3651.7M | train_time: 6.16h | wall_time: 6.24h
step  13940/26702 | loss: 2.6159 | ppl: 13.7 | lr: 1.60e-04 | grad: 0.25 | tok/s: 163622 | tokens: 3654.3M | train_time: 6.16h | wall_time: 6.24h
step  13950/26702 | loss: 2.5195 | ppl: 12.4 | lr: 1.60e-04 | grad: 0.25 | tok/s: 166898 | tokens: 3656.9M | train_time: 6.17h | wall_time: 6.25h
step  13960/26702 | loss: 2.5978 | ppl: 13.4 | lr: 1.59e-04 | grad: 0.25 | tok/s: 165120 | tokens: 3659.5M | train_time: 6.17h | wall_time: 6.25h
step  13970/26702 | loss: 2.4315 | ppl: 11.4 | lr: 1.59e-04 | grad: 0.24 | tok/s: 163097 | tokens: 3662.2M | train_time: 6.18h | wall_time: 6.25h
step  13980/26702 | loss: 2.4497 | ppl: 11.6 | lr: 1.59e-04 | grad: 0.24 | tok/s: 165794 | tokens: 3664.8M | train_time: 6.18h | wall_time: 6.26h
step  13990/26702 | loss: 2.4137 | ppl: 11.2 | lr: 1.59e-04 | grad: 0.25 | tok/s: 166078 | tokens: 3667.4M | train_time: 6.19h | wall_time: 6.26h
  → Checkpoint saved (val_loss: 2.5315)
step  14000/26702 | loss: 2.4027 | val: 2.5315 | ppl: 11.1 | lr: 1.59e-04 | grad: 0.24 | tok/s: 166205 | tokens: 3670.0M | train_time: 6.19h | wall_time: 6.27h
step  14010/26702 | loss: 2.6021 | ppl: 13.5 | lr: 1.59e-04 | grad: 0.26 | tok/s: 166677 | tokens: 3672.6M | train_time: 6.19h | wall_time: 6.27h
step  14020/26702 | loss: 2.5420 | ppl: 12.7 | lr: 1.58e-04 | grad: 0.24 | tok/s: 160668 | tokens: 3675.3M | train_time: 6.20h | wall_time: 6.28h
step  14030/26702 | loss: 2.5167 | ppl: 12.4 | lr: 1.58e-04 | grad: 0.24 | tok/s: 166193 | tokens: 3677.9M | train_time: 6.20h | wall_time: 6.28h
step  14040/26702 | loss: 2.5238 | ppl: 12.5 | lr: 1.58e-04 | grad: 0.25 | tok/s: 166379 | tokens: 3680.5M | train_time: 6.21h | wall_time: 6.29h
step  14050/26702 | loss: 2.5592 | ppl: 12.9 | lr: 1.58e-04 | grad: 0.25 | tok/s: 165914 | tokens: 3683.1M | train_time: 6.21h | wall_time: 6.29h
step  14060/26702 | loss: 2.4613 | ppl: 11.7 | lr: 1.58e-04 | grad: 0.23 | tok/s: 165994 | tokens: 3685.7M | train_time: 6.22h | wall_time: 6.30h
step  14070/26702 | loss: 2.3879 | ppl: 10.9 | lr: 1.58e-04 | grad: 0.24 | tok/s: 166713 | tokens: 3688.4M | train_time: 6.22h | wall_time: 6.30h
step  14080/26702 | loss: 2.4566 | ppl: 11.7 | lr: 1.58e-04 | grad: 0.25 | tok/s: 166474 | tokens: 3691.0M | train_time: 6.23h | wall_time: 6.31h
step  14090/26702 | loss: 2.4182 | ppl: 11.2 | lr: 1.57e-04 | grad: 0.24 | tok/s: 162381 | tokens: 3693.6M | train_time: 6.23h | wall_time: 6.31h
step  14100/26702 | loss: 2.5203 | ppl: 12.4 | lr: 1.57e-04 | grad: 0.26 | tok/s: 165481 | tokens: 3696.2M | train_time: 6.23h | wall_time: 6.31h
step  14110/26702 | loss: 2.4819 | ppl: 12.0 | lr: 1.57e-04 | grad: 0.26 | tok/s: 166076 | tokens: 3698.9M | train_time: 6.24h | wall_time: 6.32h
step  14120/26702 | loss: 2.6559 | ppl: 14.2 | lr: 1.57e-04 | grad: 0.24 | tok/s: 166084 | tokens: 3701.5M | train_time: 6.24h | wall_time: 6.32h
step  14130/26702 | loss: 2.4253 | ppl: 11.3 | lr: 1.57e-04 | grad: 0.25 | tok/s: 162831 | tokens: 3704.1M | train_time: 6.25h | wall_time: 6.33h
step  14140/26702 | loss: 2.5079 | ppl: 12.3 | lr: 1.57e-04 | grad: 0.24 | tok/s: 165130 | tokens: 3706.7M | train_time: 6.25h | wall_time: 6.33h
step  14150/26702 | loss: 2.4990 | ppl: 12.2 | lr: 1.56e-04 | grad: 0.24 | tok/s: 162720 | tokens: 3709.3M | train_time: 6.26h | wall_time: 6.34h
step  14160/26702 | loss: 2.5164 | ppl: 12.4 | lr: 1.56e-04 | grad: 0.26 | tok/s: 166195 | tokens: 3712.0M | train_time: 6.26h | wall_time: 6.34h
step  14170/26702 | loss: 2.4179 | ppl: 11.2 | lr: 1.56e-04 | grad: 0.24 | tok/s: 165800 | tokens: 3714.6M | train_time: 6.27h | wall_time: 6.35h
step  14180/26702 | loss: 2.6655 | ppl: 14.4 | lr: 1.56e-04 | grad: 0.25 | tok/s: 166187 | tokens: 3717.2M | train_time: 6.27h | wall_time: 6.35h
step  14190/26702 | loss: 2.5493 | ppl: 12.8 | lr: 1.56e-04 | grad: 0.25 | tok/s: 165860 | tokens: 3719.8M | train_time: 6.27h | wall_time: 6.35h
step  14200/26702 | loss: 2.5496 | ppl: 12.8 | lr: 1.56e-04 | grad: 0.25 | tok/s: 165992 | tokens: 3722.4M | train_time: 6.28h | wall_time: 6.36h
step  14210/26702 | loss: 2.6283 | ppl: 13.8 | lr: 1.55e-04 | grad: 0.25 | tok/s: 164030 | tokens: 3725.1M | train_time: 6.28h | wall_time: 6.36h
step  14220/26702 | loss: 2.5378 | ppl: 12.7 | lr: 1.55e-04 | grad: 0.24 | tok/s: 164015 | tokens: 3727.7M | train_time: 6.29h | wall_time: 6.37h
step  14230/26702 | loss: 2.6066 | ppl: 13.6 | lr: 1.55e-04 | grad: 0.25 | tok/s: 165954 | tokens: 3730.3M | train_time: 6.29h | wall_time: 6.37h
step  14240/26702 | loss: 2.4446 | ppl: 11.5 | lr: 1.55e-04 | grad: 0.24 | tok/s: 166148 | tokens: 3732.9M | train_time: 6.30h | wall_time: 6.38h
step  14250/26702 | loss: 2.6192 | ppl: 13.7 | lr: 1.55e-04 | grad: 0.25 | tok/s: 165658 | tokens: 3735.6M | train_time: 6.30h | wall_time: 6.38h
step  14260/26702 | loss: 2.5839 | ppl: 13.2 | lr: 1.55e-04 | grad: 0.25 | tok/s: 162874 | tokens: 3738.2M | train_time: 6.31h | wall_time: 6.38h
step  14270/26702 | loss: 2.5386 | ppl: 12.7 | lr: 1.54e-04 | grad: 0.24 | tok/s: 163691 | tokens: 3740.8M | train_time: 6.31h | wall_time: 6.39h
step  14280/26702 | loss: 2.6171 | ppl: 13.7 | lr: 1.54e-04 | grad: 0.25 | tok/s: 165971 | tokens: 3743.4M | train_time: 6.31h | wall_time: 6.39h
step  14290/26702 | loss: 2.4345 | ppl: 11.4 | lr: 1.54e-04 | grad: 0.24 | tok/s: 164527 | tokens: 3746.0M | train_time: 6.32h | wall_time: 6.40h
step  14300/26702 | loss: 2.4925 | ppl: 12.1 | lr: 1.54e-04 | grad: 0.26 | tok/s: 164877 | tokens: 3748.7M | train_time: 6.32h | wall_time: 6.40h
step  14310/26702 | loss: 2.3569 | ppl: 10.6 | lr: 1.54e-04 | grad: 0.24 | tok/s: 162870 | tokens: 3751.3M | train_time: 6.33h | wall_time: 6.41h
step  14320/26702 | loss: 2.5066 | ppl: 12.3 | lr: 1.54e-04 | grad: 0.25 | tok/s: 165904 | tokens: 3753.9M | train_time: 6.33h | wall_time: 6.41h
step  14330/26702 | loss: 2.4711 | ppl: 11.8 | lr: 1.53e-04 | grad: 0.24 | tok/s: 163824 | tokens: 3756.5M | train_time: 6.34h | wall_time: 6.42h
step  14340/26702 | loss: 2.6194 | ppl: 13.7 | lr: 1.53e-04 | grad: 0.24 | tok/s: 165666 | tokens: 3759.1M | train_time: 6.34h | wall_time: 6.42h
step  14350/26702 | loss: 2.3763 | ppl: 10.8 | lr: 1.53e-04 | grad: 0.24 | tok/s: 166578 | tokens: 3761.8M | train_time: 6.34h | wall_time: 6.42h
step  14360/26702 | loss: 2.5415 | ppl: 12.7 | lr: 1.53e-04 | grad: 0.25 | tok/s: 165176 | tokens: 3764.4M | train_time: 6.35h | wall_time: 6.43h
step  14370/26702 | loss: 2.5362 | ppl: 12.6 | lr: 1.53e-04 | grad: 0.25 | tok/s: 166139 | tokens: 3767.0M | train_time: 6.35h | wall_time: 6.43h
step  14380/26702 | loss: 2.3806 | ppl: 10.8 | lr: 1.53e-04 | grad: 0.24 | tok/s: 164870 | tokens: 3769.6M | train_time: 6.36h | wall_time: 6.44h
step  14390/26702 | loss: 2.5364 | ppl: 12.6 | lr: 1.53e-04 | grad: 0.24 | tok/s: 163745 | tokens: 3772.3M | train_time: 6.36h | wall_time: 6.44h
step  14400/26702 | loss: 2.4675 | ppl: 11.8 | lr: 1.52e-04 | grad: 0.24 | tok/s: 165703 | tokens: 3774.9M | train_time: 6.37h | wall_time: 6.45h
step  14410/26702 | loss: 2.4909 | ppl: 12.1 | lr: 1.52e-04 | grad: 0.24 | tok/s: 165078 | tokens: 3777.5M | train_time: 6.37h | wall_time: 6.45h
step  14420/26702 | loss: 2.5184 | ppl: 12.4 | lr: 1.52e-04 | grad: 0.25 | tok/s: 162919 | tokens: 3780.1M | train_time: 6.38h | wall_time: 6.46h
step  14430/26702 | loss: 2.5305 | ppl: 12.6 | lr: 1.52e-04 | grad: 0.25 | tok/s: 159533 | tokens: 3782.7M | train_time: 6.38h | wall_time: 6.46h
